policyholder_id,age,gender,marital_status,annual_income,education_level,employment_status,credit_score,years_at_address,created_date
PH_000001,52,Male,Single,33.6,Master,Employed,573,14.4,2024-10-27 20:57:36.461722
PH_000002,42,Male,Single,64.65,PhD,Self-employed,537,2.0,2025-07-24 20:57:36.461722
PH_000003,54,Female,Single,142.6,Bachelor,Employed,680,4.1,2025-09-07 20:57:36.461722
PH_000004,67,Female,Married,36.84,High School,Retired,522,0.5,2025-05-02 20:57:36.461722
PH_000005,41,Male,Divorced,20.0,Master,Employed,608,1.1,2025-05-17 20:57:36.461722
PH_000006,41,Female,Married,89.64,High School,Employed,550,2.7,2025-05-28 20:57:36.461722
PH_000007,68,Male,Married,32.84,High School,Retired,704,1.2,2025-07-10 20:57:36.461722
PH_000008,56,Female,Single,21.08,Master,Employed,830,10.5,2025-07-29 20:57:36.461722
PH_000009,37,Female,Divorced,33.13,High School,Self-employed,519,0.9,2024-10-08 20:57:36.461722
PH_000010,53,Female,Married,47.11,High School,Self-employed,464,3.0,2024-12-14 20:57:36.461722
PH_000011,38,Female,Single,33.66,High School,Unemployed,637,4.7,2025-08-06 20:57:36.461722
PH_000012,38,Female,Married,20.0,Master,Retired,651,5.9,2024-11-21 20:57:36.461722
PH_000013,48,Male,Single,111.91,Bachelor,Retired,671,2.4,2025-02-15 20:57:36.461722
PH_000014,18,Female,Married,151.4,Bachelor,Employed,605,10.2,2025-09-03 20:57:36.461722
PH_000015,19,Male,Married,91.95,High School,Unemployed,629,4.2,2025-09-04 20:57:36.461722
PH_000016,36,Female,Divorced,21.97,Master,Self-employed,686,2.9,2025-08-03 20:57:36.461722
PH_000017,29,Female,Married,46.47,Master,Self-employed,754,0.3,2025-05-31 20:57:36.461722
PH_000018,49,Female,Married,54.31,High School,Employed,454,3.1,2025-05-23 20:57:36.461722
PH_000019,31,Male,Widowed,88.15,Bachelor,Self-employed,613,8.6,2025-01-04 20:57:36.461722
PH_000020,23,Female,Single,93.19,High School,Retired,671,4.8,2024-11-15 20:57:36.461722
PH_000021,66,Female,Single,30.35,PhD,Retired,558,8.9,2025-09-06 20:57:36.461722
PH_000022,41,Female,Married,58.3,Bachelor,Employed,823,3.4,2024-12-06 20:57:36.461722
PH_000023,46,Male,Married,78.71,Master,Employed,586,0.6,2025-06-10 20:57:36.461722
PH_000024,23,Male,Married,174.98,High School,Employed,645,0.1,2024-10-22 20:57:36.461722
PH_000025,36,Male,Divorced,95.93,Master,Unemployed,705,1.8,2024-09-25 20:57:36.461722
PH_000026,46,Male,Married,102.64,Master,Self-employed,590,6.0,2024-12-14 20:57:36.461722
PH_000027,27,Female,Married,58.39,Bachelor,Employed,465,7.8,2025-02-17 20:57:36.461722
PH_000028,50,Male,Married,168.74,PhD,Employed,607,1.8,2025-05-30 20:57:36.461722
PH_000029,35,Female,Divorced,75.78,High School,Employed,752,3.4,2025-02-02 20:57:36.461722
PH_000030,40,Male,Widowed,27.42,High School,Employed,616,2.7,2024-11-22 20:57:36.461722
PH_000031,35,Male,Divorced,167.79,Bachelor,Retired,565,2.6,2025-04-30 20:57:36.461722
PH_000032,72,Female,Single,95.42,Bachelor,Self-employed,742,1.3,2025-09-16 20:57:36.461722
PH_000033,44,Female,Married,38.3,Bachelor,Employed,616,0.7,2025-06-30 20:57:36.461722
PH_000034,29,Male,Single,37.2,High School,Employed,598,1.1,2024-09-27 20:57:36.461722
PH_000035,57,Female,Single,69.22,Bachelor,Employed,664,0.3,2025-02-15 20:57:36.461722
PH_000036,26,Female,Single,79.09,High School,Retired,727,1.1,2025-03-29 20:57:36.461722
PH_000037,48,Male,Married,63.93,Bachelor,Employed,850,0.0,2025-04-30 20:57:36.461722
PH_000038,18,Female,Married,70.04,Bachelor,Employed,732,4.9,2025-07-02 20:57:36.461722
PH_000039,25,Female,Single,212.72,Bachelor,Employed,765,1.9,2025-06-01 20:57:36.461722
PH_000040,47,Female,Married,128.67,High School,Self-employed,599,18.1,2025-03-31 20:57:36.461722
PH_000041,56,Male,Married,63.59,Bachelor,Self-employed,547,1.1,2025-07-29 20:57:36.461722
PH_000042,47,Female,Married,115.94,High School,Self-employed,656,2.1,2025-08-03 20:57:36.461722
PH_000043,43,Male,Single,23.9,High School,Employed,660,2.2,2025-03-09 20:57:36.461722
PH_000044,40,Male,Married,75.06,Master,Employed,542,0.0,2025-08-01 20:57:36.461722
PH_000045,22,Male,Married,232.16,Master,Employed,632,9.1,2025-03-20 20:57:36.461722
PH_000046,34,Male,Single,45.86,High School,Self-employed,689,0.2,2025-03-27 20:57:36.461722
PH_000047,38,Female,Single,27.71,Master,Employed,686,14.1,2024-11-14 20:57:36.461722
PH_000048,60,Female,Married,32.41,Master,Employed,700,11.1,2025-05-07 20:57:36.461722
PH_000049,50,Female,Divorced,22.83,Master,Unemployed,679,3.8,2025-08-28 20:57:36.461722
PH_000050,18,Male,Married,29.14,High School,Unemployed,599,3.9,2025-01-27 20:57:36.461722
PH_000051,49,Male,Married,40.59,PhD,Employed,598,5.3,2024-12-19 20:57:36.461722
PH_000052,39,Male,Married,20.0,High School,Employed,530,2.4,2025-07-18 20:57:36.461722
PH_000053,34,Female,Married,55.28,High School,Employed,828,5.2,2025-03-10 20:57:36.461722
PH_000054,54,Male,Single,112.37,High School,Self-employed,651,0.2,2025-08-10 20:57:36.461722
PH_000055,60,Female,Married,26.41,Bachelor,Unemployed,627,0.3,2024-12-11 20:57:36.461722
PH_000056,58,Female,Divorced,184.09,High School,Employed,557,3.1,2025-04-22 20:57:36.461722
PH_000057,32,Male,Married,82.16,High School,Employed,850,4.0,2024-11-02 20:57:36.461722
PH_000058,40,Female,Divorced,124.52,High School,Unemployed,542,10.9,2024-11-07 20:57:36.461722
PH_000059,49,Male,Married,32.26,Master,Unemployed,607,0.6,2025-03-18 20:57:36.461722
PH_000060,59,Female,Single,108.16,Master,Employed,691,8.6,2024-11-28 20:57:36.461722
PH_000061,37,Female,Divorced,22.79,High School,Employed,710,1.2,2025-06-13 20:57:36.461722
PH_000062,42,Male,Single,111.3,Master,Employed,745,2.5,2024-09-24 20:57:36.461722
PH_000063,28,Male,Married,62.64,Master,Employed,830,1.9,2025-08-15 20:57:36.461722
PH_000064,27,Female,Single,85.0,Master,Retired,700,2.6,2025-08-27 20:57:36.461722
PH_000065,57,Female,Single,21.32,High School,Unemployed,544,0.8,2024-10-16 20:57:36.461722
PH_000066,65,Male,Married,26.68,Bachelor,Self-employed,624,3.5,2025-05-26 20:57:36.461722
PH_000067,43,Female,Single,88.04,Master,Employed,680,8.1,2025-04-24 20:57:36.461722
PH_000068,60,Female,Married,25.57,Bachelor,Unemployed,850,2.9,2025-08-10 20:57:36.461722
PH_000069,50,Female,Married,79.09,High School,Employed,510,3.4,2025-05-23 20:57:36.461722
PH_000070,35,Male,Single,20.0,Bachelor,Employed,770,9.4,2025-07-30 20:57:36.461722
PH_000071,50,Female,Single,107.61,Bachelor,Employed,667,6.1,2025-03-09 20:57:36.461722
PH_000072,68,Female,Married,20.37,Bachelor,Employed,733,3.4,2025-04-30 20:57:36.461722
PH_000073,44,Male,Married,84.93,High School,Self-employed,639,1.5,2025-01-30 20:57:36.461722
PH_000074,68,Male,Married,90.06,High School,Employed,565,10.8,2024-10-29 20:57:36.461722
PH_000075,18,Female,Married,31.27,Master,Employed,725,4.3,2025-03-17 20:57:36.461722
PH_000076,57,Male,Divorced,86.98,Master,Employed,715,1.2,2025-06-28 20:57:36.461722
PH_000077,46,Female,Married,67.25,High School,Employed,747,1.6,2025-03-14 20:57:36.461722
PH_000078,40,Male,Married,35.48,PhD,Employed,648,8.1,2025-03-22 20:57:36.461722
PH_000079,46,Male,Married,24.37,High School,Employed,590,0.2,2025-06-04 20:57:36.461722
PH_000080,18,Female,Single,20.0,Bachelor,Unemployed,494,24.2,2024-10-11 20:57:36.461722
PH_000081,41,Male,Married,72.22,Master,Employed,731,0.7,2025-05-06 20:57:36.461722
PH_000082,50,Male,Married,20.0,Master,Employed,692,7.9,2024-09-25 20:57:36.461722
PH_000083,67,Male,Married,58.93,Master,Employed,553,2.5,2024-10-05 20:57:36.461722
PH_000084,37,Female,Married,44.22,High School,Unemployed,596,3.4,2024-10-23 20:57:36.461722
PH_000085,32,Male,Divorced,94.0,Master,Employed,603,10.6,2025-08-14 20:57:36.461722
PH_000086,37,Male,Divorced,42.88,High School,Employed,501,2.7,2024-11-12 20:57:36.461722
PH_000087,58,Female,Divorced,41.95,Bachelor,Employed,568,3.9,2024-10-29 20:57:36.461722
PH_000088,49,Male,Married,98.05,Bachelor,Employed,536,0.3,2025-06-24 20:57:36.461722
PH_000089,37,Female,Married,71.38,Bachelor,Employed,608,0.0,2024-12-20 20:57:36.461722
PH_000090,52,Male,Married,70.31,High School,Self-employed,576,1.4,2025-05-17 20:57:36.461722
PH_000091,46,Female,Married,79.47,Master,Self-employed,487,5.7,2025-06-28 20:57:36.461722
PH_000092,59,Male,Married,20.0,High School,Employed,850,0.6,2025-01-26 20:57:36.461722
PH_000093,34,Female,Married,100.03,High School,Self-employed,775,0.6,2025-03-09 20:57:36.461722
PH_000094,40,Male,Married,89.12,Bachelor,Self-employed,572,2.6,2025-05-04 20:57:36.461722
PH_000095,39,Male,Married,24.21,Bachelor,Employed,677,5.2,2024-10-27 20:57:36.461722
PH_000096,23,Male,Single,44.91,Master,Employed,691,6.2,2024-10-02 20:57:36.461722
PH_000097,49,Male,Married,52.91,High School,Employed,769,1.0,2024-12-08 20:57:36.461722
PH_000098,48,Male,Single,49.03,High School,Employed,568,0.4,2025-05-30 20:57:36.461722
PH_000099,45,Male,Divorced,71.31,Master,Self-employed,759,14.1,2024-10-04 20:57:36.461722
PH_000100,41,Female,Married,171.59,Bachelor,Unemployed,595,1.5,2025-04-06 20:57:36.461722
PH_000101,23,Male,Single,129.72,High School,Retired,516,9.6,2025-08-22 20:57:36.461722
PH_000102,38,Male,Single,20.0,Bachelor,Self-employed,722,10.0,2025-05-25 20:57:36.461722
PH_000103,39,Female,Married,89.81,Bachelor,Employed,779,7.4,2025-09-03 20:57:36.461722
PH_000104,32,Female,Married,158.09,Bachelor,Employed,850,0.9,2025-04-11 20:57:36.461722
PH_000105,42,Male,Married,74.4,Bachelor,Unemployed,530,8.6,2025-02-26 20:57:36.461722
PH_000106,51,Male,Single,130.68,Master,Employed,719,7.3,2025-05-05 20:57:36.461722
PH_000107,73,Male,Married,273.09,Master,Self-employed,609,4.5,2025-08-17 20:57:36.461722
PH_000108,47,Female,Married,123.84,Bachelor,Self-employed,728,2.1,2025-06-03 20:57:36.461722
PH_000109,48,Female,Married,66.65,High School,Self-employed,502,1.5,2024-12-03 20:57:36.461722
PH_000110,43,Male,Married,125.97,Master,Unemployed,523,0.6,2025-04-11 20:57:36.461722
PH_000111,18,Female,Married,61.31,Bachelor,Employed,572,3.6,2025-06-03 20:57:36.461722
PH_000112,44,Female,Single,55.65,Bachelor,Self-employed,657,4.4,2024-10-19 20:57:36.461722
PH_000113,45,Female,Widowed,41.22,High School,Unemployed,585,2.2,2025-01-07 20:57:36.461722
PH_000114,80,Female,Married,190.71,Master,Employed,715,3.2,2025-03-01 20:57:36.461722
PH_000115,42,Male,Married,28.37,Bachelor,Self-employed,752,2.3,2024-10-25 20:57:36.461722
PH_000116,49,Male,Single,186.03,High School,Employed,709,5.1,2025-01-28 20:57:36.461722
PH_000117,44,Male,Married,81.44,Bachelor,Retired,811,11.6,2025-07-08 20:57:36.461722
PH_000118,27,Male,Single,20.0,Master,Employed,691,0.9,2025-05-07 20:57:36.461722
PH_000119,62,Female,Married,73.27,High School,Employed,528,2.4,2025-07-10 20:57:36.461722
PH_000120,56,Female,Widowed,20.0,PhD,Employed,786,0.8,2025-05-16 20:57:36.461722
PH_000121,56,Male,Married,90.05,Bachelor,Self-employed,589,4.9,2024-12-06 20:57:36.461722
PH_000122,31,Male,Single,110.85,Bachelor,Employed,741,6.5,2024-12-18 20:57:36.461722
PH_000123,66,Male,Single,33.99,High School,Employed,807,13.4,2025-05-08 20:57:36.461722
PH_000124,23,Female,Married,60.27,High School,Employed,695,1.6,2024-11-24 20:57:36.461722
PH_000125,53,Male,Single,260.69,Master,Retired,500,15.0,2025-02-12 20:57:36.461722
PH_000126,77,Male,Single,36.43,High School,Employed,558,0.3,2024-11-25 20:57:36.461722
PH_000127,30,Male,Married,23.4,Master,Employed,782,4.6,2025-02-27 20:57:36.461722
PH_000128,36,Male,Married,178.63,High School,Self-employed,633,0.3,2025-03-18 20:57:36.461722
PH_000129,46,Female,Single,262.45,High School,Employed,657,11.2,2025-05-30 20:57:36.461722
PH_000130,37,Female,Divorced,54.76,High School,Retired,725,3.8,2025-07-11 20:57:36.461722
PH_000131,21,Male,Single,122.63,Bachelor,Employed,719,5.5,2025-01-02 20:57:36.461722
PH_000132,46,Female,Widowed,159.68,PhD,Self-employed,677,8.9,2025-01-10 20:57:36.461722
PH_000133,29,Female,Married,30.14,High School,Employed,629,0.8,2025-08-04 20:57:36.461722
PH_000134,52,Female,Divorced,37.03,High School,Employed,618,0.2,2025-08-26 20:57:36.461722
PH_000135,31,Male,Married,146.16,High School,Self-employed,735,10.6,2025-07-25 20:57:36.461722
PH_000136,68,Male,Divorced,210.19,Bachelor,Employed,705,1.9,2025-07-03 20:57:36.461722
PH_000137,33,Male,Widowed,85.65,Bachelor,Self-employed,624,0.7,2024-11-02 20:57:36.461722
PH_000138,40,Female,Single,27.01,Master,Employed,758,3.2,2025-06-30 20:57:36.461722
PH_000139,57,Male,Widowed,267.64,Bachelor,Employed,637,4.6,2024-10-06 20:57:36.461722
PH_000140,26,Male,Married,35.7,Bachelor,Employed,564,0.2,2025-02-15 20:57:36.461722
PH_000141,48,Male,Married,41.76,High School,Retired,574,1.6,2024-11-18 20:57:36.461722
PH_000142,64,Female,Married,71.8,PhD,Employed,552,0.2,2025-08-18 20:57:36.461722
PH_000143,20,Male,Married,189.3,High School,Employed,622,2.7,2025-03-06 20:57:36.461722
PH_000144,47,Female,Single,108.11,High School,Employed,773,11.3,2025-03-08 20:57:36.461722
PH_000145,48,Female,Married,76.09,Bachelor,Employed,569,20.3,2024-11-18 20:57:36.461722
PH_000146,56,Male,Married,79.09,Bachelor,Employed,668,5.1,2025-01-23 20:57:36.461722
PH_000147,26,Female,Married,56.53,Bachelor,Retired,584,0.9,2024-12-23 20:57:36.461722
PH_000148,25,Male,Divorced,85.33,Bachelor,Employed,623,11.8,2025-05-14 20:57:36.461722
PH_000149,52,Female,Married,20.0,Master,Unemployed,498,3.6,2024-12-10 20:57:36.461722
PH_000150,49,Male,Married,43.07,High School,Employed,627,0.8,2025-09-14 20:57:36.461722
PH_000151,48,Female,Single,66.22,Master,Self-employed,630,12.7,2024-10-06 20:57:36.461722
PH_000152,50,Female,Single,21.74,Bachelor,Retired,704,7.1,2025-07-23 20:57:36.461722
PH_000153,34,Female,Single,74.37,Bachelor,Employed,672,6.6,2024-10-05 20:57:36.461722
PH_000154,48,Female,Married,46.36,Bachelor,Retired,530,6.2,2024-12-19 20:57:36.461722
PH_000155,49,Male,Single,222.38,High School,Employed,758,1.1,2025-05-06 20:57:36.461722
PH_000156,34,Female,Widowed,192.18,Master,Retired,671,1.2,2024-10-26 20:57:36.461722
PH_000157,72,Female,Married,37.61,Bachelor,Self-employed,669,5.8,2025-03-29 20:57:36.461722
PH_000158,52,Female,Married,48.39,High School,Employed,649,1.2,2025-07-24 20:57:36.461722
PH_000159,27,Male,Married,51.46,Bachelor,Employed,598,2.9,2025-04-22 20:57:36.461722
PH_000160,54,Female,Single,38.04,PhD,Employed,671,7.6,2025-02-09 20:57:36.461722
PH_000161,30,Female,Married,63.82,Bachelor,Employed,697,7.7,2025-07-01 20:57:36.461722
PH_000162,56,Female,Married,29.77,Master,Employed,475,3.0,2025-01-30 20:57:36.461722
PH_000163,62,Male,Married,22.1,High School,Employed,596,7.9,2025-09-18 20:57:36.461722
PH_000164,32,Female,Married,89.85,High School,Employed,624,9.1,2025-05-08 20:57:36.461722
PH_000165,59,Male,Widowed,90.34,High School,Self-employed,675,5.3,2025-01-06 20:57:36.461722
PH_000166,51,Female,Divorced,28.69,Bachelor,Employed,769,1.3,2025-06-20 20:57:36.461722
PH_000167,57,Male,Married,111.75,High School,Employed,572,1.6,2025-01-03 20:57:36.461722
PH_000168,73,Female,Married,32.94,High School,Self-employed,600,1.9,2025-07-27 20:57:36.461722
PH_000169,41,Female,Married,66.86,Master,Employed,598,0.6,2024-11-03 20:57:36.461722
PH_000170,33,Male,Single,105.24,Master,Employed,569,1.6,2025-04-20 20:57:36.461722
PH_000171,31,Female,Married,53.15,Bachelor,Employed,615,1.2,2024-10-27 20:57:36.461722
PH_000172,32,Male,Single,78.55,High School,Retired,727,3.0,2025-01-03 20:57:36.461722
PH_000173,43,Female,Married,36.12,High School,Unemployed,544,12.0,2024-11-12 20:57:36.461722
PH_000174,50,Female,Married,46.66,High School,Employed,692,0.6,2025-06-10 20:57:36.461722
PH_000175,49,Female,Single,46.31,Bachelor,Self-employed,479,6.4,2025-07-03 20:57:36.461722
PH_000176,57,Female,Widowed,30.05,Master,Employed,593,5.8,2025-03-12 20:57:36.461722
PH_000177,45,Female,Divorced,47.4,Bachelor,Self-employed,617,0.5,2025-06-29 20:57:36.461722
PH_000178,66,Male,Married,20.0,High School,Self-employed,817,12.8,2024-12-17 20:57:36.461722
PH_000179,41,Male,Married,36.86,Bachelor,Self-employed,622,4.2,2024-12-22 20:57:36.461722
PH_000180,80,Female,Divorced,43.47,High School,Employed,429,2.3,2025-09-19 20:57:36.461722
PH_000181,54,Female,Single,44.48,High School,Employed,450,7.1,2024-11-17 20:57:36.461722
PH_000182,32,Female,Married,45.01,Bachelor,Employed,653,1.5,2025-04-07 20:57:36.461722
PH_000183,28,Female,Single,51.97,Bachelor,Unemployed,711,5.9,2025-01-12 20:57:36.461722
PH_000184,52,Male,Married,80.12,High School,Employed,687,0.2,2025-09-10 20:57:36.461722
PH_000185,41,Female,Single,109.9,High School,Unemployed,666,9.1,2025-07-24 20:57:36.461722
PH_000186,55,Male,Divorced,32.47,PhD,Retired,766,3.0,2025-03-18 20:57:36.461722
PH_000187,52,Female,Divorced,20.85,High School,Employed,596,5.1,2025-04-15 20:57:36.461722
PH_000188,43,Male,Single,23.72,High School,Self-employed,739,1.3,2025-05-20 20:57:36.461722
PH_000189,32,Male,Married,36.97,High School,Self-employed,486,5.7,2025-08-21 20:57:36.461722
PH_000190,22,Male,Widowed,41.2,High School,Retired,559,7.4,2025-05-19 20:57:36.461722
PH_000191,38,Male,Married,29.49,High School,Retired,469,3.2,2024-12-03 20:57:36.461722
PH_000192,57,Female,Divorced,20.0,Master,Self-employed,622,4.8,2025-08-10 20:57:36.461722
PH_000193,48,Male,Married,37.91,High School,Employed,645,3.0,2025-08-07 20:57:36.461722
PH_000194,26,Male,Married,63.13,Bachelor,Self-employed,661,11.2,2025-01-14 20:57:36.461722
PH_000195,47,Male,Single,87.88,Bachelor,Employed,656,3.4,2025-08-15 20:57:36.461722
PH_000196,50,Male,Single,34.96,Bachelor,Self-employed,557,9.2,2024-12-21 20:57:36.461722
PH_000197,31,Male,Married,39.24,Master,Retired,630,8.1,2025-07-17 20:57:36.461722
PH_000198,47,Male,Married,26.01,Master,Employed,500,2.6,2025-07-16 20:57:36.461722
PH_000199,45,Female,Married,53.24,High School,Self-employed,786,1.3,2024-10-17 20:57:36.461722
PH_000200,27,Female,Married,27.7,Master,Employed,619,2.6,2025-01-19 20:57:36.461722
PH_000201,50,Female,Married,86.36,Bachelor,Employed,601,8.7,2024-12-12 20:57:36.461722
PH_000202,53,Male,Divorced,20.0,PhD,Employed,808,1.3,2025-06-27 20:57:36.461722
PH_000203,61,Male,Widowed,40.95,Bachelor,Self-employed,525,3.7,2025-05-07 20:57:36.461722
PH_000204,60,Female,Married,69.47,PhD,Retired,537,8.2,2024-12-23 20:57:36.461722
PH_000205,24,Male,Divorced,63.25,Master,Retired,540,2.2,2024-11-13 20:57:36.461722
PH_000206,30,Male,Married,470.8,High School,Employed,643,5.1,2025-02-15 20:57:36.461722
PH_000207,52,Male,Married,72.23,Bachelor,Unemployed,693,1.4,2025-06-03 20:57:36.461722
PH_000208,52,Male,Widowed,24.45,PhD,Self-employed,723,0.6,2024-12-17 20:57:36.461722
PH_000209,52,Male,Single,50.58,Master,Employed,850,7.9,2024-10-01 20:57:36.461722
PH_000210,80,Male,Single,20.0,High School,Employed,425,0.5,2025-06-09 20:57:36.461722
PH_000211,53,Female,Divorced,51.19,Bachelor,Employed,710,1.6,2025-04-13 20:57:36.461722
PH_000212,62,Female,Married,28.04,High School,Retired,594,9.7,2025-02-27 20:57:36.461722
PH_000213,59,Female,Divorced,113.56,High School,Self-employed,591,2.1,2024-10-11 20:57:36.461722
PH_000214,54,Female,Divorced,35.18,Bachelor,Self-employed,588,18.1,2024-10-22 20:57:36.461722
PH_000215,40,Female,Single,49.73,High School,Employed,559,19.5,2025-03-12 20:57:36.461722
PH_000216,56,Female,Divorced,32.84,Master,Self-employed,818,1.6,2025-02-07 20:57:36.461722
PH_000217,33,Female,Married,219.44,High School,Employed,734,0.2,2024-12-29 20:57:36.461722
PH_000218,41,Male,Married,42.22,Master,Employed,652,6.1,2025-01-31 20:57:36.461722
PH_000219,37,Male,Married,236.52,High School,Self-employed,785,3.0,2025-07-20 20:57:36.461722
PH_000220,46,Male,Divorced,104.72,High School,Employed,498,0.5,2025-05-16 20:57:36.461722
PH_000221,79,Female,Single,80.29,High School,Unemployed,516,6.1,2025-05-27 20:57:36.461722
PH_000222,18,Female,Married,73.33,High School,Employed,432,0.2,2025-08-18 20:57:36.461722
PH_000223,55,Male,Married,74.82,High School,Self-employed,580,10.2,2025-03-30 20:57:36.461722
PH_000224,20,Female,Married,20.0,High School,Employed,666,0.7,2025-09-09 20:57:36.461722
PH_000225,37,Male,Married,43.68,Bachelor,Employed,660,0.7,2024-11-22 20:57:36.461722
PH_000226,61,Female,Single,107.35,High School,Employed,664,1.0,2024-12-10 20:57:36.461722
PH_000227,45,Male,Single,52.5,Bachelor,Employed,508,16.1,2025-05-25 20:57:36.461722
PH_000228,28,Male,Married,20.0,High School,Retired,730,5.9,2024-11-22 20:57:36.461722
PH_000229,34,Male,Divorced,52.36,Master,Employed,673,8.1,2025-05-30 20:57:36.461722
PH_000230,55,Male,Single,213.42,Master,Unemployed,723,2.5,2025-09-16 20:57:36.461722
PH_000231,34,Male,Single,148.04,Bachelor,Retired,460,2.0,2025-08-14 20:57:36.461722
PH_000232,48,Male,Widowed,51.96,High School,Employed,681,1.3,2024-09-22 20:57:36.461722
PH_000233,45,Female,Single,116.88,High School,Employed,531,3.3,2024-10-31 20:57:36.461722
PH_000234,35,Female,Widowed,40.72,PhD,Self-employed,610,4.0,2025-08-20 20:57:36.461722
PH_000235,77,Male,Married,20.0,High School,Retired,703,5.0,2025-05-25 20:57:36.461722
PH_000236,54,Female,Divorced,26.06,High School,Retired,659,1.5,2025-08-16 20:57:36.461722
PH_000237,18,Female,Single,190.63,High School,Employed,564,14.8,2025-09-03 20:57:36.461722
PH_000238,47,Male,Single,43.85,High School,Self-employed,650,0.9,2025-04-03 20:57:36.461722
PH_000239,35,Male,Married,44.94,High School,Employed,496,16.9,2025-08-14 20:57:36.461722
PH_000240,57,Male,Divorced,42.95,Master,Retired,765,0.1,2024-12-30 20:57:36.461722
PH_000241,33,Male,Married,250.46,High School,Retired,629,3.3,2025-05-21 20:57:36.461722
PH_000242,43,Female,Single,200.49,Bachelor,Employed,761,2.0,2025-04-30 20:57:36.461722
PH_000243,52,Male,Married,322.15,High School,Employed,597,3.0,2024-10-12 20:57:36.461722
PH_000244,57,Female,Married,48.08,High School,Employed,597,4.2,2025-01-14 20:57:36.461722
PH_000245,26,Female,Married,69.17,Master,Employed,573,2.9,2025-06-02 20:57:36.461722
PH_000246,39,Male,Married,20.0,High School,Unemployed,737,2.7,2024-12-17 20:57:36.461722
PH_000247,37,Female,Divorced,177.96,Master,Employed,579,6.6,2025-07-14 20:57:36.461722
PH_000248,35,Male,Married,21.45,Bachelor,Employed,714,5.8,2024-12-01 20:57:36.461722
