policyholder_id,age,gender,marital_status,annual_income,education_level,employment_status,credit_score,years_at_address,created_date
PH_000499,31,Male,Married,27.35,Bachelor,Employed,719,0.3,2025-07-22 20:57:36.462403
PH_000500,24,Male,Married,151.95,High School,Employed,721,8.7,2025-05-09 20:57:36.462403
PH_000501,58,Female,Single,125.63,Bachelor,Unemployed,476,0.7,2025-06-20 20:57:36.462403
PH_000502,73,Male,Married,87.08,High School,Unemployed,783,11.7,2024-11-26 20:57:36.462403
PH_000503,24,Male,Widowed,49.22,Master,Employed,850,10.0,2025-05-07 20:57:36.462403
PH_000504,53,Male,Single,86.82,Master,Employed,654,3.1,2025-08-31 20:57:36.462403
PH_000505,35,Female,Married,31.02,Bachelor,Employed,585,6.8,2025-07-26 20:57:36.462403
PH_000506,37,Female,Divorced,108.25,High School,Employed,850,4.8,2024-11-18 20:57:36.462403
PH_000507,36,Male,Divorced,204.3,Bachelor,Employed,518,8.1,2025-02-09 20:57:36.462403
PH_000508,32,Male,Widowed,128.57,High School,Self-employed,652,2.8,2025-03-27 20:57:36.462403
PH_000509,45,Male,Married,30.46,Bachelor,Employed,667,7.7,2025-04-12 20:57:36.462403
PH_000510,32,Female,Widowed,72.9,High School,Employed,784,3.1,2025-02-08 20:57:36.462403
PH_000511,49,Female,Married,20.0,Master,Employed,685,14.1,2024-11-13 20:57:36.462403
PH_000512,44,Male,Single,86.31,High School,Employed,600,3.3,2025-01-01 20:57:36.462403
PH_000513,41,Male,Married,78.29,Bachelor,Retired,554,3.1,2025-07-22 20:57:36.462403
PH_000514,31,Male,Married,20.0,Bachelor,Employed,615,7.7,2025-03-06 20:57:36.462403
PH_000515,36,Female,Single,21.55,Bachelor,Employed,549,8.6,2024-11-28 20:57:36.462403
PH_000516,56,Female,Married,43.53,High School,Employed,654,4.0,2025-06-14 20:57:36.462403
PH_000517,52,Male,Married,42.92,PhD,Employed,593,1.0,2025-05-12 20:57:36.462403
PH_000518,30,Male,Single,20.75,Bachelor,Employed,500,3.2,2025-08-28 20:57:36.462403
PH_000519,46,Male,Married,74.53,Bachelor,Employed,775,17.2,2024-09-22 20:57:36.462403
PH_000520,56,Female,Married,66.76,High School,Employed,600,7.0,2025-02-08 20:57:36.462403
PH_000521,19,Male,Married,46.74,Bachelor,Employed,523,8.3,2025-09-19 20:57:36.462403
PH_000522,53,Female,Single,29.83,Bachelor,Employed,633,0.2,2024-12-27 20:57:36.462403
PH_000523,35,Female,Single,126.34,High School,Employed,656,3.2,2024-12-18 20:57:36.462403
PH_000524,53,Male,Married,205.27,High School,Retired,475,5.2,2024-10-03 20:57:36.462403
PH_000525,33,Male,Divorced,37.08,Master,Employed,683,8.9,2024-10-11 20:57:36.462403
PH_000526,18,Male,Single,33.46,High School,Employed,545,0.3,2025-06-11 20:57:36.462403
PH_000527,20,Female,Married,80.88,High School,Employed,821,9.6,2025-03-17 20:57:36.462403
PH_000528,45,Female,Single,41.0,Bachelor,Employed,702,4.0,2025-02-11 20:57:36.462403
PH_000529,48,Female,Married,48.84,Master,Self-employed,610,1.1,2025-08-15 20:57:36.462403
PH_000530,31,Female,Divorced,98.66,High School,Employed,575,1.9,2024-10-14 20:57:36.462403
PH_000531,54,Male,Married,20.0,Bachelor,Self-employed,639,1.7,2025-04-03 20:57:36.462403
PH_000532,20,Female,Single,156.75,High School,Employed,711,3.8,2024-11-04 20:57:36.462403
PH_000533,44,Female,Married,57.87,High School,Employed,647,0.3,2025-04-12 20:57:36.462403
PH_000534,26,Male,Single,39.28,High School,Self-employed,628,0.9,2024-10-15 20:57:36.462403
PH_000535,35,Female,Married,50.84,Master,Employed,655,8.4,2025-07-18 20:57:36.462403
PH_000536,45,Female,Married,52.98,High School,Employed,589,0.7,2025-04-19 20:57:36.462403
PH_000537,32,Female,Single,20.0,High School,Employed,615,1.3,2025-01-03 20:57:36.462403
PH_000538,39,Female,Single,180.54,Bachelor,Self-employed,441,3.0,2025-04-14 20:57:36.462403
PH_000539,60,Female,Married,56.43,Master,Employed,747,3.6,2024-10-13 20:57:36.462403
PH_000540,36,Female,Divorced,77.82,High School,Unemployed,679,7.2,2025-02-22 20:57:36.462403
PH_000541,57,Male,Widowed,116.89,Bachelor,Employed,572,3.0,2025-04-05 20:57:36.462403
PH_000542,28,Male,Single,24.12,High School,Unemployed,839,7.8,2025-02-25 20:57:36.462403
PH_000543,52,Female,Married,79.74,Bachelor,Employed,658,4.8,2024-09-28 20:57:36.462403
PH_000544,66,Male,Married,44.07,Bachelor,Self-employed,546,0.6,2025-04-21 20:57:36.462403
PH_000545,18,Male,Married,107.49,Bachelor,Employed,735,0.8,2024-12-10 20:57:36.462403
PH_000546,33,Male,Married,20.0,High School,Retired,689,2.9,2025-07-16 20:57:36.462403
PH_000547,53,Male,Divorced,50.44,High School,Employed,689,2.5,2025-06-13 20:57:36.462403
PH_000548,41,Female,Widowed,33.71,High School,Employed,607,6.8,2025-02-16 20:57:36.462403
PH_000549,50,Female,Married,77.15,High School,Employed,695,4.3,2024-10-14 20:57:36.462403
PH_000550,35,Male,Married,79.52,High School,Employed,623,2.5,2025-03-09 20:57:36.462403
PH_000551,46,Male,Married,31.0,Master,Employed,705,0.9,2024-10-08 20:57:36.462403
PH_000552,42,Male,Single,30.88,PhD,Retired,459,1.3,2025-06-22 20:57:36.462403
PH_000553,62,Female,Married,49.97,PhD,Retired,606,4.3,2024-11-08 20:57:36.462403
PH_000554,48,Female,Married,26.65,Master,Employed,822,2.8,2024-12-02 20:57:36.462403
PH_000555,50,Male,Married,107.08,Bachelor,Retired,573,3.6,2025-04-18 20:57:36.462403
PH_000556,38,Female,Single,40.64,Bachelor,Employed,589,0.9,2025-02-24 20:57:36.462403
PH_000557,37,Female,Single,20.0,High School,Employed,605,5.4,2024-12-13 20:57:36.462403
PH_000558,38,Female,Divorced,40.45,Bachelor,Self-employed,528,9.6,2025-09-19 20:57:36.462403
PH_000559,50,Female,Single,23.79,Bachelor,Self-employed,429,1.5,2025-04-17 20:57:36.462403
PH_000560,38,Male,Married,20.0,Bachelor,Retired,626,3.4,2025-04-26 20:57:36.462403
PH_000561,49,Female,Single,20.29,Master,Employed,663,18.6,2025-06-04 20:57:36.462403
PH_000562,76,Male,Single,59.59,High School,Self-employed,644,2.0,2025-02-11 20:57:36.462403
PH_000563,58,Female,Single,158.05,High School,Employed,635,4.5,2024-11-27 20:57:36.462403
PH_000564,40,Female,Single,70.14,Master,Employed,654,0.5,2024-11-13 20:57:36.462403
PH_000565,63,Female,Divorced,33.61,High School,Employed,752,4.7,2024-10-19 20:57:36.462403
PH_000566,38,Female,Single,78.63,Bachelor,Retired,630,0.5,2025-04-08 20:57:36.462403
PH_000567,18,Male,Widowed,37.82,Master,Unemployed,592,16.0,2025-01-24 20:57:36.462403
PH_000568,29,Female,Married,31.32,Bachelor,Self-employed,621,6.3,2025-02-05 20:57:36.462403
PH_000569,18,Female,Married,21.68,Bachelor,Employed,707,7.8,2025-02-05 20:57:36.462403
PH_000570,39,Female,Married,20.0,High School,Employed,791,6.1,2024-10-09 20:57:36.462403
PH_000571,45,Male,Married,39.97,High School,Employed,587,4.5,2025-06-02 20:57:36.462403
PH_000572,70,Male,Married,61.96,Master,Employed,659,3.0,2025-01-01 20:57:36.462403
PH_000573,49,Male,Single,50.54,Bachelor,Employed,683,9.8,2025-01-20 20:57:36.462403
PH_000574,41,Female,Married,39.14,Bachelor,Self-employed,550,15.7,2025-06-25 20:57:36.462403
PH_000575,57,Female,Divorced,25.62,High School,Employed,652,3.5,2024-10-17 20:57:36.462403
PH_000576,18,Male,Divorced,88.82,High School,Employed,503,13.4,2025-08-07 20:57:36.462403
PH_000577,48,Male,Divorced,20.0,PhD,Employed,473,4.4,2025-04-27 20:57:36.462403
PH_000578,56,Female,Married,101.58,High School,Employed,686,3.9,2024-12-30 20:57:36.462403
PH_000579,22,Female,Married,24.49,Bachelor,Employed,611,3.0,2024-10-15 20:57:36.462403
PH_000580,62,Female,Married,29.91,High School,Retired,670,1.2,2024-10-30 20:57:36.462403
PH_000581,50,Female,Married,20.0,Bachelor,Self-employed,648,0.0,2024-11-06 20:57:36.462403
PH_000582,38,Male,Single,36.56,Master,Unemployed,552,1.4,2025-04-01 20:57:36.462403
PH_000583,54,Male,Married,119.13,Bachelor,Employed,645,3.6,2025-08-03 20:57:36.462403
PH_000584,79,Female,Single,82.48,High School,Employed,526,2.4,2025-05-22 20:57:36.462403
PH_000585,47,Female,Married,119.43,Bachelor,Employed,789,3.0,2024-10-10 20:57:36.462403
PH_000586,48,Female,Divorced,82.91,Master,Unemployed,514,19.7,2025-04-14 20:57:36.462403
PH_000587,38,Female,Single,22.58,Bachelor,Self-employed,630,2.2,2025-05-27 20:57:36.462403
PH_000588,32,Female,Single,41.9,Master,Employed,545,3.0,2025-06-10 20:57:36.462403
PH_000589,57,Male,Single,29.25,Bachelor,Employed,707,0.7,2025-07-06 20:57:36.462403
PH_000590,32,Male,Divorced,158.29,Master,Employed,616,0.2,2025-09-07 20:57:36.462403
PH_000591,46,Male,Married,20.96,Bachelor,Self-employed,598,7.5,2025-08-27 20:57:36.462403
PH_000592,37,Male,Married,111.6,High School,Retired,735,4.2,2025-05-17 20:57:36.462403
PH_000593,52,Female,Divorced,111.54,High School,Employed,652,7.2,2025-01-19 20:57:36.462403
PH_000594,50,Female,Divorced,235.97,High School,Employed,701,0.8,2024-11-11 20:57:36.462403
PH_000595,60,Male,Married,39.34,Master,Employed,551,4.2,2025-08-13 20:57:36.462403
PH_000596,37,Male,Married,96.53,Master,Employed,509,1.5,2025-01-29 20:57:36.462403
PH_000597,40,Female,Married,338.77,Bachelor,Employed,660,1.3,2025-02-19 20:57:36.462403
PH_000598,30,Male,Married,33.31,High School,Employed,618,0.1,2024-11-01 20:57:36.462403
PH_000599,38,Female,Single,20.0,High School,Self-employed,712,0.7,2024-11-29 20:57:36.462403
PH_000600,50,Female,Divorced,20.0,Master,Self-employed,642,1.9,2025-06-12 20:57:36.462403
PH_000601,56,Female,Married,96.56,Bachelor,Employed,670,0.6,2024-09-28 20:57:36.462403
PH_000602,31,Male,Single,20.0,High School,Unemployed,487,21.3,2025-03-07 20:57:36.462403
PH_000603,58,Male,Married,40.53,Bachelor,Employed,838,1.8,2025-01-09 20:57:36.462403
PH_000604,65,Female,Single,77.47,High School,Employed,633,0.7,2025-02-27 20:57:36.462403
PH_000605,51,Female,Single,63.32,High School,Employed,719,1.1,2025-05-18 20:57:36.462403
PH_000606,73,Male,Married,76.73,Bachelor,Employed,566,4.4,2025-07-06 20:57:36.462403
PH_000607,33,Female,Single,65.22,High School,Employed,680,0.3,2024-10-19 20:57:36.462403
PH_000608,26,Male,Married,151.88,PhD,Employed,519,9.9,2024-10-02 20:57:36.462403
PH_000609,18,Female,Married,25.49,High School,Employed,695,16.3,2025-09-17 20:57:36.462403
PH_000610,67,Male,Single,31.77,High School,Retired,614,1.4,2025-07-27 20:57:36.462403
PH_000611,54,Female,Widowed,29.43,High School,Employed,652,3.0,2025-02-14 20:57:36.462403
PH_000612,44,Male,Single,106.08,Master,Employed,719,0.1,2025-05-30 20:57:36.462403
PH_000613,49,Male,Married,112.2,Bachelor,Employed,526,5.1,2025-06-21 20:57:36.462403
PH_000614,28,Male,Married,78.33,Bachelor,Self-employed,581,2.7,2024-09-28 20:57:36.462403
PH_000615,80,Male,Single,140.72,High School,Employed,695,1.6,2024-12-28 20:57:36.462403
PH_000616,46,Female,Single,21.28,High School,Unemployed,850,1.2,2025-01-25 20:57:36.462403
PH_000617,46,Female,Married,207.22,Bachelor,Employed,636,5.3,2025-08-25 20:57:36.462403
PH_000618,55,Male,Widowed,184.67,Master,Employed,709,2.7,2024-12-08 20:57:36.462403
PH_000619,52,Male,Single,98.35,Master,Employed,639,1.0,2025-05-15 20:57:36.462403
PH_000620,48,Female,Married,227.11,High School,Employed,844,5.8,2025-07-19 20:57:36.462403
PH_000621,33,Female,Married,20.0,Bachelor,Employed,475,4.2,2025-01-29 20:57:36.462403
PH_000622,52,Female,Divorced,35.89,Master,Employed,659,9.8,2025-07-13 20:57:36.462403
PH_000623,73,Male,Married,30.32,High School,Employed,487,0.6,2025-01-25 20:57:36.462403
PH_000624,65,Male,Married,97.24,Master,Employed,399,7.7,2024-10-13 20:57:36.462403
PH_000625,68,Female,Married,23.57,High School,Employed,679,5.6,2024-12-22 20:57:36.462403
PH_000626,37,Male,Married,100.08,Master,Retired,663,0.6,2024-12-07 20:57:36.462403
PH_000627,30,Female,Divorced,163.44,Master,Employed,621,5.9,2024-11-19 20:57:36.462403
PH_000628,43,Male,Single,95.22,Master,Unemployed,639,2.9,2025-04-10 20:57:36.462403
PH_000629,45,Female,Married,68.51,Bachelor,Self-employed,850,14.5,2025-02-05 20:57:36.462403
PH_000630,61,Male,Divorced,24.77,High School,Employed,624,0.8,2024-11-10 20:57:36.462403
PH_000631,19,Female,Divorced,27.73,Master,Employed,701,5.1,2025-01-04 20:57:36.462403
PH_000632,67,Male,Widowed,148.37,High School,Employed,585,2.4,2025-02-13 20:57:36.462403
PH_000633,42,Female,Married,101.85,High School,Self-employed,679,15.7,2024-12-13 20:57:36.462403
PH_000634,38,Male,Married,52.92,Bachelor,Self-employed,626,2.0,2025-02-03 20:57:36.462403
PH_000635,29,Female,Married,39.08,Master,Self-employed,608,16.4,2025-06-30 20:57:36.462403
PH_000636,20,Female,Married,20.0,Master,Retired,831,11.6,2025-01-19 20:57:36.462403
PH_000637,57,Female,Single,23.18,High School,Self-employed,767,1.6,2025-02-01 20:57:36.462403
PH_000638,46,Female,Married,251.93,Master,Employed,663,8.1,2025-05-10 20:57:36.462403
PH_000639,25,Female,Married,20.0,Bachelor,Employed,419,27.1,2025-05-16 20:57:36.462403
PH_000640,25,Female,Single,63.53,High School,Unemployed,613,1.5,2024-10-28 20:57:36.462403
PH_000641,39,Male,Married,122.24,High School,Employed,850,2.9,2025-05-01 20:57:36.462403
PH_000642,70,Female,Married,20.01,High School,Employed,626,3.7,2024-12-27 20:57:36.462403
PH_000643,41,Male,Widowed,63.29,High School,Self-employed,760,1.7,2025-01-14 20:57:36.462403
PH_000644,22,Male,Single,115.62,PhD,Employed,794,0.1,2024-11-03 20:57:36.462403
PH_000645,41,Male,Single,55.15,Bachelor,Retired,671,1.2,2025-05-20 20:57:36.462403
PH_000646,40,Male,Married,500.0,Bachelor,Self-employed,565,1.7,2025-05-02 20:57:36.462403
PH_000647,18,Female,Single,20.0,PhD,Employed,406,2.9,2025-02-06 20:57:36.462403
PH_000648,44,Female,Married,127.36,High School,Retired,718,0.9,2025-08-11 20:57:36.462403
PH_000649,41,Female,Married,47.55,Master,Employed,568,10.3,2025-04-26 20:57:36.462403
PH_000650,55,Male,Single,101.24,Bachelor,Employed,667,6.1,2025-05-22 20:57:36.462403
PH_000651,72,Male,Married,77.71,Master,Employed,525,0.4,2025-05-03 20:57:36.462403
PH_000652,61,Male,Married,30.37,High School,Employed,623,5.3,2025-04-01 20:57:36.462403
PH_000653,40,Male,Married,65.58,Master,Employed,653,5.3,2025-04-09 20:57:36.462403
PH_000654,28,Male,Divorced,20.0,High School,Employed,676,15.6,2024-12-17 20:57:36.462403
PH_000655,80,Male,Divorced,88.46,High School,Employed,538,0.0,2025-08-09 20:57:36.462403
PH_000656,45,Male,Married,69.31,Master,Employed,769,1.4,2025-07-11 20:57:36.462403
PH_000657,45,Female,Married,91.01,High School,Self-employed,590,13.1,2025-07-04 20:57:36.462403
PH_000658,44,Female,Married,127.29,Bachelor,Unemployed,482,13.5,2025-05-24 20:57:36.462403
PH_000659,47,Female,Divorced,73.27,Bachelor,Employed,639,6.4,2025-03-07 20:57:36.462403
PH_000660,42,Female,Married,61.47,Bachelor,Employed,653,7.3,2024-09-29 20:57:36.462403
PH_000661,36,Female,Married,26.98,High School,Employed,666,0.5,2025-07-03 20:57:36.462403
PH_000662,36,Male,Divorced,30.88,High School,Employed,786,3.6,2024-09-23 20:57:36.462403
PH_000663,44,Female,Single,141.09,High School,Self-employed,626,1.3,2025-06-02 20:57:36.462403
PH_000664,36,Female,Divorced,172.27,Bachelor,Self-employed,638,1.0,2025-08-18 20:57:36.462403
PH_000665,34,Male,Single,45.13,High School,Employed,539,8.3,2025-02-19 20:57:36.462403
PH_000666,46,Male,Married,56.64,High School,Employed,732,0.7,2025-02-23 20:57:36.462403
PH_000667,41,Female,Married,26.48,High School,Employed,668,3.2,2025-04-03 20:57:36.462403
PH_000668,67,Male,Widowed,139.52,High School,Self-employed,607,13.9,2024-12-16 20:57:36.462403
PH_000669,18,Female,Divorced,92.98,Bachelor,Employed,459,1.0,2025-01-24 20:57:36.462403
PH_000670,61,Female,Married,258.0,Master,Retired,794,19.1,2025-02-19 20:57:36.462403
PH_000671,63,Male,Married,27.04,High School,Self-employed,527,25.8,2025-08-19 20:57:36.462403
PH_000672,18,Male,Married,40.35,Bachelor,Employed,590,4.1,2025-06-06 20:57:36.462403
PH_000673,39,Male,Divorced,65.7,Bachelor,Employed,685,0.9,2025-02-16 20:57:36.462403
PH_000674,39,Male,Married,91.58,Bachelor,Retired,530,1.9,2025-03-04 20:57:36.462403
PH_000675,23,Male,Married,45.95,Bachelor,Employed,500,2.8,2024-11-24 20:57:36.462403
PH_000676,33,Female,Single,27.16,Bachelor,Employed,437,1.9,2024-09-28 20:57:36.462403
PH_000677,28,Male,Married,110.51,Bachelor,Employed,722,1.6,2025-09-09 20:57:36.462403
PH_000678,71,Male,Married,97.21,High School,Unemployed,595,17.9,2024-11-29 20:57:36.462403
PH_000679,59,Male,Married,26.23,Bachelor,Self-employed,850,0.8,2025-03-09 20:57:36.462403
PH_000680,64,Female,Single,161.48,Bachelor,Self-employed,550,6.6,2025-01-18 20:57:36.462403
PH_000681,55,Male,Divorced,139.23,High School,Unemployed,557,0.0,2025-09-16 20:57:36.462403
PH_000682,28,Male,Single,60.79,High School,Unemployed,593,4.5,2025-03-23 20:57:36.462403
PH_000683,37,Female,Married,58.19,PhD,Retired,674,12.4,2025-04-20 20:57:36.462403
PH_000684,52,Female,Widowed,85.05,Bachelor,Employed,602,1.7,2025-03-04 20:57:36.462403
PH_000685,26,Male,Married,27.4,Bachelor,Employed,711,1.0,2025-02-17 20:57:36.462403
PH_000686,55,Female,Single,55.93,Master,Self-employed,552,5.3,2024-12-18 20:57:36.462403
PH_000687,41,Male,Married,20.0,Bachelor,Self-employed,511,6.2,2024-12-14 20:57:36.462403
PH_000688,39,Male,Divorced,110.08,Bachelor,Self-employed,470,5.8,2024-11-15 20:57:36.462403
PH_000689,55,Male,Married,20.0,Master,Employed,427,1.9,2025-05-30 20:57:36.462403
PH_000690,51,Male,Widowed,181.77,Master,Self-employed,598,1.5,2025-01-13 20:57:36.462403
PH_000691,39,Female,Single,41.93,Bachelor,Self-employed,619,15.6,2025-05-30 20:57:36.462403
PH_000692,62,Male,Married,46.09,Bachelor,Employed,586,12.8,2025-05-03 20:57:36.462403
PH_000693,28,Male,Married,33.04,High School,Employed,774,3.1,2025-02-08 20:57:36.462403
PH_000694,54,Female,Divorced,43.36,PhD,Employed,772,9.4,2025-01-14 20:57:36.462403
PH_000695,53,Female,Single,169.83,Bachelor,Employed,616,3.0,2025-09-05 20:57:36.462403
PH_000696,40,Male,Divorced,20.0,High School,Employed,470,2.8,2025-03-04 20:57:36.462403
PH_000697,49,Female,Married,151.65,Master,Employed,593,0.9,2025-03-31 20:57:36.462403
PH_000698,26,Male,Married,71.55,Bachelor,Employed,590,2.8,2024-10-12 20:57:36.462403
PH_000699,58,Female,Single,20.79,High School,Self-employed,584,3.9,2024-10-07 20:57:36.462403
PH_000700,42,Female,Divorced,23.1,Bachelor,Self-employed,580,0.1,2025-02-24 20:57:36.462403
PH_000701,37,Female,Single,208.75,Bachelor,Unemployed,584,2.9,2025-06-27 20:57:36.462403
PH_000702,60,Male,Married,25.63,Master,Employed,611,7.6,2025-01-23 20:57:36.462403
PH_000703,34,Male,Single,21.7,High School,Employed,586,5.7,2025-07-16 20:57:36.462403
PH_000704,23,Male,Divorced,135.62,Master,Unemployed,670,5.0,2024-11-05 20:57:36.462403
PH_000705,21,Male,Married,71.58,Bachelor,Employed,686,12.0,2024-12-20 20:57:36.462403
PH_000706,54,Male,Married,25.78,High School,Retired,558,0.1,2025-09-06 20:57:36.462403
PH_000707,25,Female,Single,64.93,PhD,Unemployed,777,4.1,2025-03-02 20:57:36.462403
PH_000708,71,Male,Married,24.03,Bachelor,Employed,551,7.7,2024-11-20 20:57:36.462403
PH_000709,18,Male,Married,131.72,High School,Retired,488,3.9,2024-12-05 20:57:36.462403
PH_000710,70,Female,Divorced,127.63,Bachelor,Employed,688,2.0,2024-10-15 20:57:36.462403
PH_000711,48,Male,Divorced,83.56,Master,Employed,568,0.7,2025-09-06 20:57:36.462403
PH_000712,43,Female,Single,72.92,High School,Self-employed,682,10.9,2025-08-08 20:57:36.462403
PH_000713,36,Male,Married,223.4,High School,Employed,409,3.2,2024-10-25 20:57:36.462403
PH_000714,50,Male,Single,54.58,High School,Retired,789,10.5,2025-02-12 20:57:36.462403
PH_000715,44,Male,Married,21.21,High School,Employed,717,4.4,2025-07-12 20:57:36.462403
PH_000716,61,Male,Single,78.22,Master,Employed,499,5.6,2025-01-26 20:57:36.462403
PH_000717,46,Female,Married,289.7,Bachelor,Employed,502,8.2,2025-06-18 20:57:36.462403
PH_000718,47,Male,Married,24.24,High School,Self-employed,817,5.4,2025-08-25 20:57:36.462403
PH_000719,39,Female,Married,40.89,High School,Employed,576,2.5,2025-05-09 20:57:36.462403
PH_000720,44,Male,Married,76.18,High School,Employed,566,3.6,2025-03-09 20:57:36.462403
PH_000721,49,Male,Married,52.29,Master,Unemployed,423,8.1,2025-04-05 20:57:36.462403
PH_000722,19,Female,Married,24.88,High School,Employed,614,2.3,2025-06-03 20:57:36.462403
PH_000723,24,Male,Single,133.95,PhD,Unemployed,627,2.5,2025-01-30 20:57:36.462403
PH_000724,56,Female,Married,349.34,Bachelor,Employed,721,0.5,2025-04-05 20:57:36.462403
PH_000725,47,Female,Single,63.87,High School,Self-employed,510,12.3,2025-03-31 20:57:36.462403
PH_000726,42,Female,Married,26.49,Master,Self-employed,497,0.5,2025-03-09 20:57:36.462403
PH_000727,45,Female,Married,20.0,Bachelor,Employed,695,5.2,2025-04-30 20:57:36.462403
PH_000728,50,Male,Married,67.11,Bachelor,Employed,750,2.7,2025-02-16 20:57:36.462403
PH_000729,36,Male,Single,132.04,PhD,Unemployed,492,2.6,2025-05-13 20:57:36.462403
PH_000730,33,Male,Married,79.85,High School,Employed,758,5.7,2025-08-09 20:57:36.462403
PH_000731,47,Female,Divorced,54.49,High School,Retired,653,0.3,2025-01-22 20:57:36.462403
PH_000732,30,Female,Married,34.08,Bachelor,Employed,759,4.5,2025-09-10 20:57:36.462403
PH_000733,51,Male,Married,22.79,High School,Employed,642,7.4,2024-12-17 20:57:36.462403
PH_000734,19,Female,Married,106.46,High School,Employed,397,8.8,2025-08-24 20:57:36.462403
PH_000735,60,Male,Single,113.41,High School,Retired,634,0.9,2025-03-24 20:57:36.462403
PH_000736,52,Female,Married,20.0,High School,Employed,756,11.4,2025-05-28 20:57:36.462403
PH_000737,48,Male,Married,194.78,Master,Unemployed,560,5.3,2024-10-22 20:57:36.462403
PH_000738,59,Female,Single,86.42,High School,Unemployed,611,10.7,2025-08-15 20:57:36.462403
PH_000739,69,Female,Single,167.28,Bachelor,Employed,632,3.3,2024-10-21 20:57:36.462403
PH_000740,60,Male,Single,20.0,Bachelor,Employed,360,3.9,2025-08-30 20:57:36.462403
PH_000741,18,Male,Married,20.0,Bachelor,Self-employed,817,12.6,2025-09-04 20:57:36.462403
PH_000742,25,Male,Widowed,48.46,High School,Employed,559,11.5,2025-05-16 20:57:36.462403
PH_000743,35,Male,Single,81.63,Master,Self-employed,700,3.0,2025-06-09 20:57:36.462403
PH_000744,45,Male,Married,229.77,High School,Employed,641,1.6,2025-09-09 20:57:36.462403
PH_000745,52,Female,Single,96.05,Master,Employed,775,2.5,2024-11-05 20:57:36.462403
PH_000746,34,Female,Widowed,44.96,Master,Self-employed,690,2.5,2025-07-03 20:57:36.462403
PH_000747,47,Female,Single,24.02,Bachelor,Employed,626,1.7,2025-05-20 20:57:36.462403
PH_000748,33,Male,Married,146.06,Bachelor,Employed,560,1.6,2025-07-17 20:57:36.462403
