policyholder_id,age,gender,marital_status,annual_income,education_level,employment_status,credit_score,years_at_address,created_date
PH_000749,35,Female,Married,25.24,Bachelor,Employed,729,9.9,2025-01-20 20:57:36.462403
PH_000750,23,Female,Married,200.89,High School,Employed,462,0.4,2024-10-12 20:57:36.462403
PH_000751,31,Male,Married,43.49,Master,Employed,714,5.7,2025-07-23 20:57:36.462403
PH_000752,24,Female,Married,194.9,Master,Unemployed,540,0.9,2024-12-05 20:57:36.462403
PH_000753,30,Female,Married,93.99,High School,Employed,775,2.1,2025-05-31 20:57:36.462403
PH_000754,60,Male,Single,48.93,Bachelor,Employed,666,0.3,2025-01-24 20:57:36.462403
PH_000755,30,Male,Single,36.03,Master,Self-employed,714,1.6,2024-09-26 20:57:36.462403
PH_000756,80,Male,Married,41.57,PhD,Employed,658,7.3,2025-05-11 20:57:36.462403
PH_000757,52,Male,Single,76.91,Bachelor,Employed,474,10.8,2025-03-15 20:57:36.462403
PH_000758,47,Female,Single,58.07,Bachelor,Retired,563,1.3,2025-06-26 20:57:36.462403
PH_000759,32,Female,Married,33.95,High School,Self-employed,717,3.1,2024-11-13 20:57:36.462403
PH_000760,55,Female,Widowed,47.82,PhD,Employed,666,3.2,2024-11-13 20:57:36.462403
PH_000761,36,Male,Married,58.14,High School,Self-employed,768,10.3,2025-07-23 20:57:36.462403
PH_000762,46,Male,Single,20.0,Bachelor,Employed,690,7.2,2025-06-28 20:57:36.462403
PH_000763,80,Female,Single,78.77,High School,Self-employed,553,3.6,2025-04-13 20:57:36.462403
PH_000764,43,Female,Widowed,24.93,High School,Employed,570,5.6,2025-07-26 20:57:36.462403
PH_000765,62,Male,Single,21.7,Bachelor,Employed,660,9.4,2024-11-27 20:57:36.462403
PH_000766,34,Male,Single,20.0,PhD,Employed,418,0.0,2025-09-06 20:57:36.462403
PH_000767,44,Female,Married,20.0,High School,Employed,817,2.6,2025-04-13 20:57:36.462403
PH_000768,71,Male,Married,20.0,Bachelor,Employed,694,11.9,2024-11-29 20:57:36.462403
PH_000769,35,Male,Married,30.96,High School,Retired,772,6.7,2024-10-08 20:57:36.462403
PH_000770,72,Female,Single,260.5,High School,Employed,491,3.9,2025-03-11 20:57:36.462403
PH_000771,55,Male,Single,35.85,Bachelor,Employed,774,3.8,2025-02-28 20:57:36.462403
PH_000772,36,Male,Widowed,62.94,Bachelor,Employed,850,2.1,2025-06-10 20:57:36.462403
PH_000773,54,Male,Single,75.22,High School,Employed,517,3.7,2025-08-12 20:57:36.462403
PH_000774,59,Male,Married,60.63,High School,Self-employed,727,5.3,2024-11-20 20:57:36.462403
PH_000775,54,Female,Married,51.32,High School,Employed,650,2.7,2024-10-01 20:57:36.462403
PH_000776,21,Male,Married,20.98,High School,Employed,495,6.3,2024-11-02 20:57:36.462403
PH_000777,34,Male,Married,174.29,PhD,Employed,699,9.9,2025-05-18 20:57:36.462403
PH_000778,41,Female,Single,231.77,Master,Self-employed,733,0.8,2025-07-29 20:57:36.462403
PH_000779,43,Female,Married,20.0,High School,Employed,589,3.0,2024-09-28 20:57:36.462403
PH_000780,54,Female,Divorced,24.07,Bachelor,Employed,766,2.6,2025-04-18 20:57:36.462403
PH_000781,47,Male,Divorced,43.65,Master,Employed,483,5.8,2024-10-04 20:57:36.462403
PH_000782,24,Male,Single,25.24,High School,Employed,500,1.4,2024-11-16 20:57:36.462403
PH_000783,50,Female,Single,81.84,Master,Employed,663,5.1,2025-07-20 20:57:36.462403
PH_000784,54,Female,Divorced,30.49,Master,Self-employed,652,10.5,2024-12-04 20:57:36.462403
PH_000785,53,Male,Married,308.6,High School,Self-employed,578,2.7,2025-08-29 20:57:36.462403
PH_000786,61,Male,Divorced,141.52,High School,Unemployed,730,12.1,2025-03-26 20:57:36.462403
PH_000787,57,Male,Single,64.72,PhD,Employed,703,24.9,2024-12-21 20:57:36.462403
PH_000788,51,Female,Married,124.16,Bachelor,Employed,735,0.6,2025-02-12 20:57:36.462403
PH_000789,43,Female,Married,132.25,High School,Employed,637,1.3,2024-10-16 20:57:36.462403
PH_000790,20,Male,Married,34.77,High School,Retired,710,15.0,2025-03-14 20:57:36.462403
PH_000791,51,Male,Married,28.42,Bachelor,Employed,605,15.9,2025-08-15 20:57:36.462403
PH_000792,48,Female,Single,58.12,Bachelor,Self-employed,850,0.5,2025-01-03 20:57:36.462403
PH_000793,49,Female,Married,108.78,Bachelor,Employed,568,0.1,2024-10-23 20:57:36.462403
PH_000794,25,Male,Single,61.02,PhD,Employed,850,0.9,2025-03-29 20:57:36.462403
PH_000795,28,Female,Married,20.0,High School,Employed,653,27.6,2025-09-13 20:57:36.462403
PH_000796,60,Female,Widowed,28.72,Bachelor,Employed,512,1.0,2025-02-16 20:57:36.462403
PH_000797,44,Male,Married,51.46,Bachelor,Retired,786,3.5,2025-01-12 20:57:36.462403
PH_000798,55,Female,Divorced,51.39,Bachelor,Retired,662,9.4,2025-07-27 20:57:36.462403
PH_000799,45,Male,Single,264.55,High School,Employed,735,0.1,2025-02-10 20:57:36.462403
PH_000800,45,Female,Married,20.0,PhD,Employed,772,4.6,2025-03-18 20:57:36.462403
PH_000801,59,Female,Widowed,81.82,Master,Retired,683,1.6,2024-10-29 20:57:36.462403
PH_000802,37,Female,Single,179.7,Bachelor,Self-employed,590,9.9,2025-01-27 20:57:36.462403
PH_000803,46,Female,Single,336.02,Bachelor,Employed,747,1.7,2024-09-22 20:57:36.462403
PH_000804,38,Male,Married,39.51,High School,Employed,650,5.8,2025-07-03 20:57:36.462403
PH_000805,38,Female,Single,80.89,Bachelor,Employed,718,5.6,2025-02-09 20:57:36.462403
PH_000806,40,Female,Married,86.13,Bachelor,Employed,434,1.3,2025-06-21 20:57:36.462403
PH_000807,48,Male,Divorced,63.84,Bachelor,Employed,694,0.2,2024-12-26 20:57:36.462403
PH_000808,37,Female,Married,50.45,PhD,Employed,586,2.6,2024-10-21 20:57:36.462403
PH_000809,63,Female,Single,77.38,Bachelor,Employed,815,1.7,2025-05-04 20:57:36.462403
PH_000810,31,Male,Married,20.0,High School,Employed,712,8.3,2024-11-08 20:57:36.462403
PH_000811,42,Female,Married,94.22,Master,Employed,673,8.1,2024-12-18 20:57:36.462403
PH_000812,38,Female,Single,60.4,High School,Unemployed,698,3.1,2025-01-15 20:57:36.462403
PH_000813,66,Male,Married,45.7,High School,Self-employed,550,4.7,2025-01-24 20:57:36.462403
PH_000814,47,Female,Married,280.76,High School,Employed,812,4.6,2025-02-08 20:57:36.462403
PH_000815,60,Male,Married,31.82,Bachelor,Retired,849,8.8,2024-11-20 20:57:36.462403
PH_000816,22,Male,Single,39.55,Master,Retired,689,2.8,2025-05-05 20:57:36.462403
PH_000817,49,Male,Married,268.61,Bachelor,Employed,809,1.6,2025-04-07 20:57:36.462403
PH_000818,58,Female,Single,28.06,Master,Employed,593,1.5,2025-05-17 20:57:36.462403
PH_000819,46,Female,Single,35.16,Bachelor,Self-employed,570,3.8,2025-08-06 20:57:36.462403
PH_000820,60,Male,Divorced,48.54,High School,Unemployed,654,3.0,2025-04-30 20:57:36.462403
PH_000821,37,Male,Married,106.97,Master,Retired,693,2.9,2025-02-01 20:57:36.462403
PH_000822,66,Female,Single,64.47,High School,Unemployed,610,0.5,2025-05-18 20:57:36.462403
PH_000823,79,Male,Single,20.0,High School,Self-employed,703,6.3,2025-01-25 20:57:36.462403
PH_000824,39,Female,Single,35.67,Bachelor,Employed,680,1.2,2024-12-02 20:57:36.462403
PH_000825,38,Female,Single,33.59,High School,Employed,550,1.1,2024-11-11 20:57:36.462403
PH_000826,66,Male,Single,51.33,High School,Employed,701,2.7,2024-10-12 20:57:36.462403
PH_000827,68,Female,Single,76.76,Bachelor,Employed,736,1.3,2025-03-09 20:57:36.462403
PH_000828,37,Male,Married,76.29,Bachelor,Self-employed,667,4.4,2025-03-31 20:57:36.462403
PH_000829,38,Female,Married,20.0,Bachelor,Employed,765,2.3,2025-09-05 20:57:36.462403
PH_000830,40,Female,Married,127.89,PhD,Self-employed,528,3.0,2025-01-09 20:57:36.462403
PH_000831,24,Female,Married,66.82,Bachelor,Employed,696,3.9,2025-04-06 20:57:36.462403
PH_000832,31,Male,Single,165.28,Master,Employed,532,1.1,2025-06-18 20:57:36.462403
PH_000833,29,Female,Widowed,77.89,High School,Employed,538,0.8,2025-01-13 20:57:36.462403
PH_000834,33,Male,Divorced,131.77,Bachelor,Employed,586,10.6,2025-06-03 20:57:36.462403
PH_000835,44,Male,Divorced,79.3,Master,Self-employed,555,2.8,2025-03-22 20:57:36.462403
PH_000836,48,Male,Divorced,160.29,Bachelor,Self-employed,595,2.7,2025-05-10 20:57:36.462403
PH_000837,68,Female,Divorced,82.91,Bachelor,Retired,628,0.2,2025-03-29 20:57:36.462403
PH_000838,30,Female,Married,50.48,High School,Employed,733,3.4,2025-04-29 20:57:36.462403
PH_000839,59,Female,Single,336.28,High School,Employed,617,4.0,2024-11-18 20:57:36.462403
PH_000840,41,Female,Married,111.19,Bachelor,Employed,491,4.1,2024-09-25 20:57:36.462403
PH_000841,44,Male,Married,86.4,High School,Employed,764,6.1,2025-05-01 20:57:36.462403
PH_000842,55,Female,Married,20.0,Master,Unemployed,566,1.0,2024-12-09 20:57:36.462403
PH_000843,28,Male,Married,20.0,High School,Self-employed,644,1.5,2025-09-14 20:57:36.462403
PH_000844,50,Female,Single,69.0,PhD,Unemployed,694,8.3,2024-12-29 20:57:36.462403
PH_000845,47,Female,Married,61.34,PhD,Employed,669,14.7,2025-06-14 20:57:36.462403
PH_000846,52,Female,Divorced,33.4,High School,Unemployed,759,0.7,2025-08-07 20:57:36.462403
PH_000847,49,Female,Married,61.12,High School,Employed,697,3.4,2025-05-19 20:57:36.462403
PH_000848,80,Male,Married,194.59,Master,Unemployed,563,1.2,2025-02-23 20:57:36.462403
PH_000849,35,Male,Single,95.23,PhD,Employed,850,0.3,2025-01-12 20:57:36.462403
PH_000850,37,Female,Married,21.92,Bachelor,Employed,669,2.0,2024-12-09 20:57:36.462403
PH_000851,35,Male,Divorced,49.94,High School,Employed,635,0.8,2025-05-19 20:57:36.462403
PH_000852,36,Male,Married,28.68,Bachelor,Retired,746,6.2,2024-10-01 20:57:36.462403
PH_000853,35,Male,Married,40.04,Bachelor,Employed,674,3.8,2025-01-19 20:57:36.462403
PH_000854,62,Female,Married,39.22,High School,Employed,689,0.8,2024-10-24 20:57:36.462403
PH_000855,66,Male,Married,37.26,Bachelor,Unemployed,850,0.0,2024-09-20 20:57:36.462403
PH_000856,36,Male,Single,20.0,High School,Employed,622,8.3,2025-01-11 20:57:36.462403
PH_000857,32,Female,Married,49.3,High School,Employed,618,1.0,2025-02-02 20:57:36.462403
PH_000858,52,Female,Married,34.87,High School,Employed,661,4.7,2025-09-11 20:57:36.462403
PH_000859,36,Male,Married,20.0,High School,Employed,757,2.1,2025-08-03 20:57:36.462403
PH_000860,54,Male,Married,282.13,High School,Retired,499,4.4,2025-04-22 20:57:36.462403
PH_000861,48,Male,Divorced,130.45,Bachelor,Self-employed,453,1.9,2025-05-29 20:57:36.462403
PH_000862,22,Male,Single,40.41,High School,Employed,591,0.5,2025-02-24 20:57:36.462403
PH_000863,68,Male,Divorced,55.43,High School,Retired,486,1.3,2024-09-30 20:57:36.462403
PH_000864,71,Female,Single,21.38,High School,Employed,607,1.0,2025-05-18 20:57:36.462403
PH_000865,35,Female,Married,212.0,PhD,Employed,700,2.8,2025-04-16 20:57:36.462403
PH_000866,39,Female,Single,249.09,Bachelor,Employed,560,5.4,2024-10-15 20:57:36.462403
PH_000867,49,Male,Married,61.89,Bachelor,Employed,507,1.5,2024-11-26 20:57:36.462403
PH_000868,50,Female,Married,123.82,Bachelor,Employed,656,0.1,2025-03-15 20:57:36.462403
PH_000869,54,Male,Single,62.82,PhD,Retired,736,3.7,2025-01-20 20:57:36.462403
PH_000870,75,Female,Married,20.0,High School,Self-employed,480,4.7,2024-12-10 20:57:36.462403
PH_000871,42,Female,Divorced,39.27,Bachelor,Employed,732,16.5,2024-12-22 20:57:36.462403
PH_000872,33,Male,Single,60.68,Bachelor,Employed,731,4.5,2025-03-27 20:57:36.462403
PH_000873,24,Female,Married,37.95,Bachelor,Self-employed,745,3.2,2025-02-14 20:57:36.462403
PH_000874,34,Male,Married,45.84,High School,Retired,771,4.3,2024-12-12 20:57:36.462403
PH_000875,44,Female,Married,50.75,Bachelor,Unemployed,850,13.1,2025-04-03 20:57:36.462403
PH_000876,71,Male,Single,51.18,High School,Employed,614,8.8,2025-03-23 20:57:36.462403
PH_000877,37,Male,Single,56.93,Bachelor,Self-employed,660,2.0,2024-09-25 20:57:36.462403
PH_000878,48,Female,Single,23.37,Bachelor,Employed,608,1.4,2025-01-30 20:57:36.462403
PH_000879,44,Male,Single,30.77,High School,Employed,650,1.5,2025-05-04 20:57:36.462403
PH_000880,62,Female,Single,20.0,Master,Employed,803,3.5,2025-04-16 20:57:36.462403
PH_000881,80,Male,Married,119.37,High School,Employed,515,6.8,2025-05-14 20:57:36.462403
PH_000882,37,Female,Divorced,20.0,Master,Employed,563,3.5,2025-05-24 20:57:36.462403
PH_000883,37,Female,Divorced,137.4,Bachelor,Employed,787,0.4,2025-07-20 20:57:36.462403
PH_000884,60,Male,Married,165.52,High School,Employed,752,6.4,2025-06-13 20:57:36.462403
PH_000885,55,Male,Single,42.87,High School,Self-employed,613,8.2,2025-04-11 20:57:36.462403
PH_000886,72,Male,Single,20.0,PhD,Employed,735,1.7,2025-07-20 20:57:36.462403
PH_000887,53,Male,Married,40.89,High School,Employed,684,5.5,2024-12-19 20:57:36.462403
PH_000888,39,Male,Single,51.87,High School,Employed,800,2.8,2024-10-01 20:57:36.462403
PH_000889,53,Female,Married,24.33,High School,Retired,657,11.0,2025-06-17 20:57:36.462403
PH_000890,61,Female,Married,36.16,Bachelor,Employed,752,9.3,2025-06-13 20:57:36.462403
PH_000891,57,Female,Married,185.7,Bachelor,Employed,850,3.7,2025-06-01 20:57:36.462403
PH_000892,52,Female,Married,92.94,High School,Employed,709,5.9,2025-01-15 20:57:36.462403
PH_000893,61,Female,Divorced,26.06,High School,Unemployed,654,10.7,2025-05-01 20:57:36.462403
PH_000894,62,Female,Married,20.0,High School,Retired,722,3.4,2024-11-22 20:57:36.462403
PH_000895,65,Male,Married,42.03,High School,Employed,613,1.9,2024-12-25 20:57:36.462403
PH_000896,54,Female,Divorced,46.03,Bachelor,Employed,850,7.0,2024-11-18 20:57:36.462403
PH_000897,42,Female,Widowed,81.2,Bachelor,Retired,668,1.2,2025-04-28 20:57:36.462403
PH_000898,47,Female,Married,35.58,High School,Employed,622,2.5,2025-07-30 20:57:36.462403
PH_000899,63,Male,Married,82.2,High School,Self-employed,566,10.0,2025-06-12 20:57:36.462403
PH_000900,32,Male,Married,256.76,High School,Employed,759,6.4,2025-04-21 20:57:36.462403
PH_000901,50,Male,Divorced,104.84,PhD,Employed,736,2.6,2025-05-26 20:57:36.462403
PH_000902,39,Female,Divorced,52.54,PhD,Employed,600,1.2,2025-03-19 20:57:36.462403
PH_000903,45,Female,Single,47.16,Master,Employed,707,2.2,2025-06-20 20:57:36.462403
PH_000904,64,Male,Married,41.04,High School,Self-employed,499,1.7,2025-04-18 20:57:36.462403
PH_000905,47,Female,Married,140.4,High School,Retired,668,1.0,2025-09-12 20:57:36.462403
PH_000906,45,Male,Married,33.05,High School,Employed,695,6.8,2024-09-22 20:57:36.462403
PH_000907,24,Male,Single,56.61,High School,Unemployed,820,1.5,2024-12-20 20:57:36.462403
PH_000908,56,Male,Divorced,56.88,Bachelor,Employed,572,3.0,2025-07-17 20:57:36.462403
PH_000909,54,Female,Married,36.55,Master,Employed,522,2.4,2025-05-02 20:57:36.462403
PH_000910,77,Female,Divorced,20.0,Master,Employed,560,20.1,2025-08-27 20:57:36.462403
PH_000911,40,Male,Divorced,70.7,Master,Retired,516,2.5,2025-08-23 20:57:36.462403
PH_000912,48,Female,Married,52.0,High School,Self-employed,783,0.4,2024-12-10 20:57:36.462403
PH_000913,48,Male,Married,81.47,Bachelor,Self-employed,804,0.5,2025-04-23 20:57:36.462403
PH_000914,68,Female,Married,35.63,High School,Unemployed,682,4.5,2024-09-27 20:57:36.462403
PH_000915,43,Female,Single,144.99,High School,Self-employed,772,4.6,2025-07-17 20:57:36.462403
PH_000916,49,Female,Married,27.07,Bachelor,Retired,663,2.7,2024-10-28 20:57:36.462403
PH_000917,54,Male,Single,214.78,High School,Self-employed,640,2.8,2025-01-11 20:57:36.462403
PH_000918,47,Female,Married,20.0,Bachelor,Retired,616,0.3,2025-07-29 20:57:36.462403
PH_000919,38,Female,Single,77.31,High School,Employed,618,3.6,2025-09-13 20:57:36.462403
PH_000920,47,Male,Single,79.87,Bachelor,Employed,495,3.5,2024-11-30 20:57:36.462403
PH_000921,61,Female,Single,28.89,Master,Employed,676,0.8,2025-04-27 20:57:36.462403
PH_000922,29,Male,Single,76.67,High School,Employed,645,0.5,2025-01-22 20:57:36.462403
PH_000923,46,Female,Married,151.96,Master,Employed,724,0.7,2025-01-17 20:57:36.462403
PH_000924,34,Male,Married,20.0,High School,Employed,659,0.5,2025-02-06 20:57:36.462403
PH_000925,62,Female,Married,81.63,Bachelor,Self-employed,633,4.7,2025-03-29 20:57:36.462403
PH_000926,22,Female,Single,20.0,Bachelor,Employed,562,1.1,2025-06-17 20:57:36.462403
PH_000927,36,Male,Single,25.22,Bachelor,Employed,657,1.4,2025-08-24 20:57:36.462403
PH_000928,50,Male,Single,201.01,PhD,Employed,723,1.0,2025-05-13 20:57:36.462403
PH_000929,68,Male,Single,34.28,High School,Retired,535,15.8,2025-01-18 20:57:36.462403
PH_000930,44,Male,Divorced,21.35,Bachelor,Employed,658,9.6,2025-07-23 20:57:36.462403
PH_000931,36,Male,Single,46.6,Bachelor,Employed,673,1.3,2025-08-17 20:57:36.462403
PH_000932,73,Female,Married,285.52,Master,Self-employed,578,2.0,2025-02-26 20:57:36.462403
PH_000933,23,Male,Single,20.0,High School,Self-employed,591,1.2,2025-01-11 20:57:36.462403
PH_000934,18,Male,Single,23.55,Master,Employed,673,3.4,2025-08-13 20:57:36.462403
PH_000935,51,Female,Married,180.9,Bachelor,Employed,536,0.1,2024-11-28 20:57:36.462403
PH_000936,37,Male,Married,241.33,High School,Employed,684,5.6,2024-11-01 20:57:36.462403
PH_000937,29,Female,Single,50.26,Bachelor,Retired,560,3.7,2024-10-03 20:57:36.462403
PH_000938,55,Female,Single,20.26,High School,Employed,756,11.4,2025-08-23 20:57:36.462403
PH_000939,48,Female,Married,291.98,Bachelor,Employed,850,0.9,2025-07-04 20:57:36.462972
PH_000940,36,Female,Single,195.5,Master,Employed,563,8.2,2025-07-05 20:57:36.462972
PH_000941,25,Female,Single,93.99,Bachelor,Employed,703,7.9,2024-12-05 20:57:36.462972
PH_000942,58,Male,Widowed,28.5,Bachelor,Self-employed,577,0.7,2025-04-17 20:57:36.462972
PH_000943,54,Male,Married,52.5,Bachelor,Employed,754,2.5,2025-08-07 20:57:36.462972
PH_000944,43,Male,Married,48.02,High School,Employed,523,0.9,2025-05-15 20:57:36.462972
PH_000945,72,Female,Married,71.14,High School,Employed,698,1.5,2025-07-21 20:57:36.462972
PH_000946,28,Male,Married,174.3,Bachelor,Employed,562,1.5,2024-12-08 20:57:36.462972
PH_000947,22,Female,Married,110.34,High School,Employed,629,4.1,2025-02-18 20:57:36.462972
PH_000948,34,Female,Married,23.06,High School,Unemployed,546,2.7,2024-11-13 20:57:36.462972
PH_000949,44,Female,Married,164.22,Bachelor,Self-employed,732,14.8,2024-11-18 20:57:36.462972
PH_000950,48,Female,Single,70.14,High School,Retired,566,0.7,2024-11-07 20:57:36.462972
PH_000951,41,Male,Married,94.6,High School,Unemployed,705,18.2,2025-05-27 20:57:36.462972
PH_000952,50,Female,Married,176.48,Bachelor,Self-employed,615,1.3,2024-12-26 20:57:36.462972
PH_000953,26,Female,Divorced,22.44,High School,Employed,638,7.4,2025-03-09 20:57:36.462972
PH_000954,66,Male,Married,53.06,Master,Self-employed,664,2.1,2025-02-01 20:57:36.462972
PH_000955,43,Male,Married,35.69,Master,Unemployed,573,0.8,2025-02-05 20:57:36.462972
PH_000956,61,Female,Single,20.0,Bachelor,Self-employed,671,9.8,2025-04-20 20:57:36.462972
PH_000957,50,Female,Married,72.05,High School,Employed,803,1.8,2024-11-22 20:57:36.462972
PH_000958,51,Female,Single,407.18,Master,Employed,572,5.4,2025-02-12 20:57:36.462972
PH_000959,53,Female,Married,20.0,Master,Unemployed,767,4.2,2025-04-16 20:57:36.462972
PH_000960,51,Female,Single,53.21,Master,Self-employed,799,3.2,2024-12-02 20:57:36.462972
PH_000961,54,Male,Married,91.14,High School,Retired,568,3.4,2024-11-06 20:57:36.462972
PH_000962,64,Male,Single,60.25,Bachelor,Employed,504,6.6,2025-08-20 20:57:36.462972
PH_000963,47,Male,Married,49.87,Master,Employed,680,0.5,2024-11-11 20:57:36.462972
PH_000964,55,Male,Divorced,20.0,Bachelor,Employed,595,5.5,2025-07-31 20:57:36.462972
PH_000965,43,Female,Single,65.77,Bachelor,Self-employed,836,11.3,2025-06-05 20:57:36.462972
PH_000966,66,Female,Married,29.8,Bachelor,Employed,653,0.3,2024-11-03 20:57:36.462972
PH_000967,34,Female,Married,20.0,Bachelor,Employed,569,0.8,2025-06-03 20:57:36.462972
PH_000968,72,Male,Single,141.98,High School,Retired,535,6.3,2025-05-07 20:57:36.462972
PH_000969,44,Female,Married,117.53,Bachelor,Employed,758,2.9,2024-10-16 20:57:36.462972
PH_000970,23,Female,Single,56.9,High School,Unemployed,592,2.6,2025-08-09 20:57:36.462972
PH_000971,46,Female,Married,65.58,Bachelor,Employed,654,0.7,2025-07-01 20:57:36.462972
PH_000972,34,Female,Married,128.95,High School,Unemployed,745,3.5,2025-05-20 20:57:36.462972
PH_000973,57,Male,Married,65.33,Bachelor,Employed,601,0.7,2025-06-23 20:57:36.462972
PH_000974,35,Male,Married,112.53,High School,Retired,645,3.2,2024-12-11 20:57:36.462972
PH_000975,38,Male,Single,43.04,Bachelor,Retired,648,7.2,2025-08-12 20:57:36.462972
PH_000976,18,Male,Single,155.96,Master,Employed,718,1.5,2025-07-01 20:57:36.462972
PH_000977,38,Male,Married,70.57,High School,Employed,709,3.3,2025-09-18 20:57:36.462972
PH_000978,18,Female,Married,63.77,High School,Employed,627,24.2,2025-02-22 20:57:36.462972
PH_000979,21,Female,Divorced,20.0,High School,Self-employed,656,5.8,2025-02-01 20:57:36.462972
PH_000980,56,Female,Divorced,68.69,Master,Unemployed,612,9.2,2024-10-02 20:57:36.462972
PH_000981,56,Female,Divorced,28.06,Bachelor,Employed,502,2.7,2024-11-19 20:57:36.462972
PH_000982,51,Male,Married,32.77,Bachelor,Self-employed,675,7.3,2025-01-22 20:57:36.462972
PH_000983,30,Female,Married,28.44,High School,Employed,839,0.2,2025-04-23 20:57:36.462972
PH_000984,44,Male,Married,23.27,Bachelor,Unemployed,561,0.7,2025-09-03 20:57:36.462972
PH_000985,44,Male,Married,298.81,Master,Retired,572,1.1,2025-05-24 20:57:36.462972
PH_000986,27,Male,Single,158.39,Master,Employed,562,2.6,2025-04-25 20:57:36.462972
PH_000987,67,Male,Divorced,253.74,Bachelor,Employed,722,9.3,2024-09-23 20:57:36.462972
PH_000988,58,Male,Divorced,20.53,High School,Employed,694,2.1,2025-04-28 20:57:36.462972
PH_000989,41,Male,Married,57.8,High School,Employed,634,5.3,2024-09-25 20:57:36.462972
PH_000990,45,Male,Single,20.0,High School,Employed,558,6.2,2025-01-30 20:57:36.462972
PH_000991,48,Female,Married,31.29,High School,Employed,659,4.4,2025-08-14 20:57:36.462972
PH_000992,18,Male,Divorced,26.19,High School,Employed,493,2.2,2024-10-03 20:57:36.462972
PH_000993,41,Male,Divorced,147.18,High School,Employed,664,4.3,2025-05-23 20:57:36.462972
PH_000994,34,Male,Single,39.77,High School,Employed,737,2.1,2025-05-07 20:57:36.462972
PH_000995,29,Female,Single,128.34,Master,Employed,524,0.4,2024-11-03 20:57:36.462972
PH_000996,40,Male,Divorced,88.53,Bachelor,Employed,496,24.7,2024-11-22 20:57:36.462972
PH_000997,71,Male,Married,344.78,Master,Self-employed,807,0.7,2024-10-16 20:57:36.462972
PH_000998,54,Male,Married,20.0,Bachelor,Self-employed,588,0.4,2025-06-10 20:57:36.462972
PH_000999,36,Male,Widowed,149.51,High School,Employed,763,10.5,2025-02-14 20:57:36.462972
PH_001000,53,Male,Single,136.61,Bachelor,Employed,634,1.8,2025-07-23 20:57:36.462972
